Director1,Director2,Director3
Drea Cooper,Zackary Canepari,
Dylan Mohan Gray,,
Aruna Raje,,
Sabal Singh Shekawat,,
George Ford,,
George Ford,,
Akiyuki Shinbo,Nobuyuki Takeuchi,
Arthur Muhammad,,
Steven C. Miller,,
Roy Poortmans,,
Olivia Newman,,
Angelina Jolie,,
Nirpal Bhogal,,
Keith Malloy,,
Andrew Renzi,,
Célia Catunda,Kiko Mistrorigo,Rodrigo Eba
Abhishek Kapoor,,
Laurent Bouzereau,,
Cheh Chang,,
Maris Curran,,
Khalid Mohamed,,
Marc Abraham,,
Xiaoxing Yi,Yoshitaka Takeuchi,Haoling Li
Khaled Marei,,
Gregory Caruso,,
Kang Cheng,Shan Hua,
Asri Bendacha,,
Mercedes Cordova,,
Juan Manuel Cotelo,,
Mark Helenowski,Kevin Pang,
Dean Wright,,
Rucha Humnabadkar,,
Mark Murphy,,
Richard Miron,,
Joe Camp,,
Adam Nimoy,,
Carlos Therón,,
Jon Carey,Adam Darke,
Fred M. Wilcox,,
Abhinay Deo,,
Luis Ara,,
Maya Zinshtein,,
Antonio Morabito,,
Hang-Jun Jang,,
Lee Fulkerson,,
Cathy Garcia-Molina,,
Mike Newell,,
Gregory Hoblit,,
Brad Anderson,,
Francesco Carrozzini,,
Noah Baumbach,,
Ulises Valencia,,
Ulises Valencia,,
G.J. Echternkamp,,
G.J. Echternkamp,,
Daniel Gray Longino,,
Grant S. Johnson,Ippsie Jones,
Lance Bangs,,
Ben Wheatley,,
Marek Losey,,
Simon Wincer,,
Tinu Pappachan,,
Marc Levin,,
Sameh Abdulaziz,,
Wade Allain-Marcus,Jesse Allain-Marcus,
Marcus Nispel,,
Simon Verhoeven,,
Mahmoud Karim,,
Werner Herzog,,
Pierre Morel,,
Heber Cannon,,
Alastair Fothergill,,
Courtney Hunt,,
Mrighdeep Singh Lamba,,
Sean Cisterna,,
Fumihiko Sori,,
Yasuhiro Irie,,
Alethea Jones,,
Bob Rose,,
Le Van Kiet,,
Adam Del Giudice,,
Chris Smith,,
Ömer Faruk Sorak,,
Kıvanç Baruönü,,
Krish,,
Manny Rodriguez,,
Fellipe Barbosa,,
Manny Rodriguez,,
Michael Simon,,
Mario Rouleau,,
Amitoj Mann,,
Chris Moukarbel,,
Pavel Parkhomenko,,
Lucky Kuswandi,,
Abhinay Deo,,
Ashwin Saravanan,,
Ashwin Saravanan,,
Ashwin Saravanan,,
Kyle Newacheck,,
Martin Scorsese,,
Keiichi Sato,Yasushi Kawamura,
Qaushiq Mukherjee,,
Mark A.Z. Dippé,Kyung Ho Lee,
Mark A.Z. Dippé,Eondeok Han,
Mark A.Z. Dippé,,
Riki Lindhome,Jeremy Konner,
Ifa Isfansyah,,
Rudy Soedjarwo,,
Yen Cheng-kuo,,
Hiroshi Katagiri,,
Manbhavan Singh,,
P.K. Baaburaaj,,
Naoto Amazutsumi,,
Vlad Yudin,,
Vlad Yudin,,
Suseenthiran,,
David Grossman,,
Mike Flanagan,,
Guy Vasilovich,,
Nicholas Stoller,,
Dylan Bank,Daniel DiMauro,Morgan Pehme
Christopher Smith,,
Peter Segal,,
Iñaki Dorronsoro,,
David Silberg,,
Hoyt Yeatman,,
Raj Kumar Gupta,,
Rajkumar Santoshi,,
Rich Ragsdale,,
Ben Wallis,,
Kazuchika Kise,Masahiko Murata,
Karen J. Lloyd,,
Mark Steven Johnson,,
Anurag Kashyap,Dibakar Banerjee,Karan Johar
Kazuchika Kise,,
Kazuchika Kise,,
Bassam Tariq,,
Patrick Graham,,
Partho Ghosh,,
Riri Riza,,
Vincente Minnelli,Charles Walters,
Paul M. Green,,
Sally Potter,,
Lukas Dhont,,
Wenn V. Deramas,,
Michael Paul Stephenson,,
Tsutomu Mizushima,,
Tsutomu Mizushima,,
Olivier Afonso,,
Go Koga,,
Brett Whitcomb,,
Peter Lepeniotis,,
Mauro Scandolari,,
Harold Cronk,,
Jedd Wider,Todd Wider,
Gordon Chan,,
Michael Mason,,
Francis Lee,,
Kobun Shizuno,Hiroyuki Seshita,
Roland Emmerich,,
Kobun Shizuno,Hiroyuki Seshita,
Kobun Shizuno,Hiroyuki Seshita,
Clay Glen,,
Hrishikesh Mukherjee,,
Takuya Inaba,,
Martin Campbell,,
Ivan Sen,,
Kabir Sadanand,,
Rohit Shetty,,
Mark Landre Gould,,
Neslihan Yesilyurt,,
Sameh Abdulaziz,,
Brian Robbins,,
Chris McCoy,,
Andrew Niccol,,
Tarek Abdel Moaty,,
Mark Helfrich,,
George Clooney,,
Henrik Ruben Genz,,
Kate Melville,,
Justin Chon,,
Michael Dowse,,
Jay Baruchel,,
Ari Sandel,,
Robert Altman,,
Danny Cannon,,
Mathieu Kassovitz,,
Ananth Narayan Mahadevan,,
Jerrold Tarog,,
Indra Kumar,,
Ron Oliver,,
B. Unnikrishnan,,
Tanuj Chopra,,
Fab Five Freddie,,
Randal Kleiser,,
Jeremy Saulnier,,
Abba T. Makama,,
Peter Orton,,
Juani Libonatti,,
Allan Ungar,,
Nanette Burstein,,
Eric Juhola,,
Keith Scholey,,
Luis Ara,Ignacio Jaunsolo,
Meghna Gulzar,,
Dani de la Torre,,
Anjali Nayar,,
Arjun Jandyala,,
Shanker Raman,,
Mani Ratnam,,
James Woodroffe,,
Sanjay Leela Bhansali,,
Esteban Vidal,,
Sermiyan Midyat,,
Sermiyan Midyat,,
Amitoj Mann,,
Faozan Rizal,,
Ali Taner Baltacı,,
Vishal Bhardwaj,,
Adam Shankman,,
Ibrahim Bin Mohamed,Hasan Aljaberi,
Ali Bin Matar,Ibrahim Bin Mohamed,
Mohit Suri,,
Nila Madhab Panda,,
Shinji Aramaki,Mamoru Oshii,Hideki Futamura
Ian Kirby,,
Satish Kaushik,,
John Irvin,,
Aijaz Khan,,
Akram Farouk,,
John Butler,,
Jeff Garlin,,
Joe Berlinger,,
Madeleine Parry,Jon Olb,
Lance Bangs,,
Doesjka van Hoogdalem,,
Tim Van Someren,,
Mamat Khalid,,
Jared Stern,,
Alice Rohrwacher,,
Amarpreet G S Chabbra,,
Joe Dietsch,Louie Gibson,
Farah Khan,,
Luis Javier M. Henaine,,
Shlok Sharma,,
Eric Laneuville,,
Robert Osman,Nathanael Wiseman,
Bobcat Goldthwait,,
Paresh Mokashi,,
Michael McKay,,
Jon Hurwitz,Hayden Schlossberg,
Danny Leiner,,
Daniel Raim,,
Ron Oliver,,
Ah Loong,,
Ron Davis,,
Justin Bare,Matthew Miele,
Aamir Bashir,,
Christopher Storer,,
David Dhawan,,
Alberto Arnaut Estrada,,
Milan Luthria,,
Jon Schnitzer,,
Brant Sersen,,
Eddie Martin,,
Andrew C. Erin,,
Şenol Sönmez,,
Sudhir Mishra,,
Lucien Jean-Baptiste,,
Davis Guggenheim,,
Jason Krawczyk,,
Elle Callahan,,
Ana Kokkinos,,
Timo Tjahjanto,Kimo Stamboel,
Jalil Lespert,,
Kelly Noonan,,
David Mirkin,,
Chris Sivertson,,
Huang Jianming,,
Leung Lok Man,Luk Kim-ching,
Tom Gianas,Ross R. Shuman,
David Mackenzie,,
Guillermo del Toro,,
Alex Stapleton,,
Eli Roth,,
Jerrold Tarog,,
Spike Jonze,,
Christel Gibson,,
Prakash Mehra,,
Rod Blackhurst,,
Corey Yuen,,
Joaquín Mazón,,
Elaine McMillion Sheldon,,
Madhur Bhandarkar,,
Quinn Lasher,,
Raymie Muzquiz,Stu Livingston,
Timothy Woodward Jr.,,
Stacia Crawford,,
Shawn Arranha,,
Liu Jie,,
Pankaj Batra,,
Steven Soderbergh,,
Byun Hyuk,,
Scott Hicks,,
Imtiaz Ali,,
Sajid Khan,,
Lucy van Beek,,
Jennifer Lynch,,
Vishnu Govindhan,,
David Palmer,Dax Shepard,
Andy Tennant,,
Joachim Fest,Christian Herrendoerfer,
Daniel Kontur,,
Daniel Ablin,,
Lars Kaalund,,
Asim Raza,,
Gordon Anderson,,
Ali Taner Baltacı,Cem Yılmaz,
Jeremy Saulnier,,
Neil Armfield,,
Ernie Barbarash,,
Leslie Small,,
Anthony Scott Burns,Nicholas McCarthy,Adam Egypt Mortimer
Michael A. Nickles,,
Javier Ambrossi,Javier Calvo,
Fernando Ayllón,,
Curro Velázquez,,
Will Allen,,
Note Chern-Yim,,
Note Chern-Yim,,
Rakshith Thirthahalli,,
Kaila York,,
Beyoncé Knowles-Carter,,
Anindya Chatterjee,,
Bille Woodruff,,
Bille Woodruff,,
Reema Kagti,,
Mike Disa,,
Tim Hill,,
Sudip Bandyopadhyay,,
Jack C. Newell,,
Brodje Wemboendja,,
Alexandre Aja,,
Ayush Raina,,
Marty Stalker,,
Federico Lemos,,
Scott Cooper,,
Michael Polish,,
Yuki Yamato,,
Jill Bauer,Ronna Gradus,
Jill Bauer,Ronna Gradus,Rashida Jones
Max McGill,,
Akiva Schaffer,,
Janusz Majewski,,
Genndy Tartakovsky,,
Shashanka Ghosh,Samit Basu,
Alex Merkin,,
Sandy Chronopoulos,,
Ziga Virc,,
Bruce Leddy,,
David M. Rosenthal,,
Tom O'Dell,,
Ron Howard,,
Ken Marino,,
Lionel C. Martin,,
Jerry Rothwell,,
Joanna Lombardi,Bruno Ascenzo,
Jocelyn Moorhouse,,
Cal Seville,,
Cal Saville,,
James Ivory,,
Amar Gupte,,
Sam Liu,Frank Paur,
Sooraj R. Barjatya,,
Sooraj R. Barjatya,,
Raj Kanwar,,
Drew Casson,,
Keoni Waxman,,
Jonathan Mostow,,
Matt Kugelman,,
Matt Kugelman,,
Saji Surendran,,
Mike Flanagan,,
Craig Brewer,,
Gabriel Grieco,,
Onir,,
Benjamin Turner,Gabe Turner,
Mary Mazzio,,
Nila Madhab Panda,,
Laura VanZee Taylor,,
Justin Kelly,,
Grant Sputore,,
Eleonore Pourriat,,
Feng Xiaogang,,
Adam Sjöberg,,
Osgood Perkins,,
Ross Boyask,,
Chuck Russell,,
Kasper Collin,,
Macon Blair,,
Douglas McGrath,,
Maria Demeshkina Peek,,
Mez Tharatorn,,
Punit Malhotra,,
Jérémy Clapin,,
Ken Loach,,
Alex Richanbach,,
Adam Randall,,
Bryan Fogel,,
Brett Harvey,,
Law Wing-cheong,,
Sachin,,
Tony Leondis,,
Sanjib Dey,,
Bobcat Goldthwait,,
Steve Paley,,
Steve Paley,,
Jay Chapman,,
Brett Haley,,
Justin Krook,,
Kim Jee-woon,,
Lance Bangs,,
Steve Race,,
Karey Kirkpatrick,,
Karan Shivajirao Chavan,Vikram Tanajirao Patil,
Walerian Borowczyk,,
Steve Cheng,,
Malik Vitthal,,
Anthony Byrne,,
Joel Oliansky,,
Patricia Font,,
Frank Rajah Arase,,
Taron Lexton,,
Johannes Roberts,,
Jalil Lespert,,
Jim Mickle,,
Vincenzo Natali,,
Sunao Katabuchi,,
Christopher Nolan,,
Aytaç Ağırlar,,
Eric Zaragosa,,
Suman Mukhopadhyay,,
Jonathan Baker,,
Elizabeth Chai Vasarhelyi,,
Brad Bird,,
Sanjeev Gupta,,
Steven Spielberg,,
Steven Spielberg,,
Steven Spielberg,,
Steven Spielberg,,
John Stewart Muller,,
Jacob Kornbluth,,
Luca Vullo,,
Quentin Tarantino,,
Sittisiri Mongkolsiri,,
Andrew Lau Wai-Keung,Alan Mak,
Sudhir Mishra,,
Iain Softley,,
Seren Yüce,,
K. Subhash,,
Michael J. Bassett,,
James Wan,,
Eugenio Derbez,,
Michael Gallagher,,
Vetrimaaran,,
Christopher Martin,,
Patricia Rozema,,
Werner Herzog,,
Toshiya Shinohara,,
Toshiya Shinohara,,
Toshiya Shinohara,,
Toshiya Shinohara,,
Clint Eastwood,,
Pablo Giorgelli,,
Charles Officer,,
John Trengove,,
Jonathan Helpert,,
Wilson Yip,,
Wilson Yip,,
Wilson Yip,,
Nagesh Kukunoor,,
Kedar Shinde,,
Jacob Schwab,,
Serge Ou,,
Leo Riley,,
Timo Vuorensola,,
Stephanie Laing,,
V. K. Prakash,,
Jadesola Osiberu,,
Manish Tiwary,,
Trey Edward Shults,,
Billy Lyons,,
Cathy Garcia-Molina,,
Andy Tennant,,
Ismail Farouk,,
Maria Ripoll,,
Hani Hamdi,,
Abhay Chopra,,
Zatella Beatty,,
Frank Rajah Arase,,
Umesh Mehra,,
Abbas Tyrewala,,
Shirish Kunder,,
Imtiaz Ali,,
Mathias Malzieu,Stéphane Berla,
Harvey Glazer,Stuart Stone,
Stuart Orme,,
Brian Klein,,
Richard van't Riet,,
Quentin Tarantino,,
Edward Cotterill,,
Dustin Nguyen,,
David M. Rosenthal,,
Johan Brisinger,,
Shanjey Kumar Perumal,,
Anurag Basu,,
Madhur Bhandarkar,,
Jimmy Henderson,,
Girish Malik,,
Nila Madhab Panda,,
Dan Lucchesi,,
Soumendra Padhi,,
Azfar Jafri,,
Raúl Campos,Jan Suter,
Aadish Keluskar,,
Don Michael Paul,,
Rohit Jugraj,,
Ksshitij Chaudhary,,
Kevin Smith,,
Janusz Majewski,,
Sergio Barrejón,,
Robb Dipple,,
Manny Rodriguez,,
Troy Miller,,
Michael Simon,Matthew McNeil,
Manny Rodriguez,,
Michael Simon,,
Michael Simon,,
Michael Simon,,
Jay Karas,,
Christopher Storer,,
Lance Bangs,,
Lance Bangs,,
Gillian Robespierre,,
Lydia Tenaglia,,
Vlad Yudin,,
Michael Bonfiglio,,
Christian Charles,,
Marty Callner,,
Clint Eastwood,,
Ali Scher,,
Gerry Hoban,,
C. Fitz,,
Numa Perrier,,
Edward Cotterill,,
Sujoy Ghosh,,
Chris Smith,,
Michael Drumm,,
Jeannie Gaffigan,,
Troy Miller,,
Jay Karas,,
Jay Chapman,,
Shannon Hartman,,
Ryan Polito,,
Scott Zabielski,,
Shannon Hartman,,
Joe Boyd,,
Sam Wrench,,
Brian Klein,,
John A. Davis,,
Navaniat Singh,,
Stephen Herek,,
David Gelb,,
Radhu Karmakar,,
Shannon Hartman,,
Shannon Hartman,,
Lee Jeong-beom,,
Griffin Dunne,,
Scott L. Montoya,,
José Miguel Contreras,,
Ashutosh Gowariker,,
John Edginton,,
Daniel Gray Longino,,
Anthony Giordano,,
Anthony Giordano,,
Ashim Ahluwalia,,
Michael Epstein,,
Andrew Stanton,,
Ahishor Solomon,,
Rhys Thomas,,
Alex Timbers,,
Ryan Polito,,
Rhys Thomas,,
Shirish Kunder,,
Aditya Vikram Sengupta,,
Lô Politi,,
Bill Oliver,,
Toby Haynes,,
Amardeep Singh Gill,,
Rob LaDuca,Robert C. Ramirez,
Joe Piscatella,,
Sébastien Betbeder,,
Sudabeh Mortezai,,
Clark Johnson,,
Judah Friedlander,,
Marcus Raboy,,
Atharv Baluja,,
David Dhawan,,
David Dhawan,,
John Schultz,,
Susannah Heath-Eves,,
Nora Ephron,,
Phil Morrison,,
Lana Wachowski,Lilly Wachowski,
Ole Bornedal,,
Roger Kumble,,
Andy Caballero,Diego Corsini,
Ahmed Khaled Moussa,,
Johnnie To,,
Jon M. Chu,,
Jonathan Demme,,
Bedran Güzel,,
Kathryn Bigelow,,
Sanjay Gupta,,
Kranti Redkar,,
Rai Yuvraj Bains,,
Tinnu Anand,,
Jijo Pancode,,
Pa. Ranjith,,
Kundan Shah,,
Sandeep Reddy Vanga,,
Buta Singh,,
Sujoy Ghosh,,
Roger Allers,Gaëtan Brizzi,Paul Brizzi
Abhishek Kapoor,,
Pooja Bhatt,,
Sundar C.,,
Rupert Jones,,
Dhilip Kumar,,
Mandla Dube,,
Vishal Bhardwaj,,
Arun Chidambaram,,
Burak Aksak,,
Wagner de Assis,,
Vijay Lalwani,,
Satish Kaushik,,
James Mangold,,
Ted Emery,,
Sai Paranjape,,
Linda Mendoza,,
Colin Dench,,
Lorene Machado,,
Brit McAdams,,
Marcus Raboy,,
Alphonso J. Wesson,,
Gary Binkow,,
Nikhil Advani,,
Michael McKay,,
Vineeth Anil,,
Chandrakant Kulkarni,,
Morgan Neville,,
Ken Burns,,
Ken Burns,,
Jon M. Chu,,
Leslie Small,,
Leslie Small,Tim Story,
Leslie Small,Tim Story,
Shannon Hartman,,
Leslie Small,,
Tom Stern,,
Andy Fickman,,
Paul Miller,,
Lori Kaye,,
Subhash Ghai,,
Rohit Jugraj,,
Shashanka Ghosh,,
Mohammed Hussain,,
Dibakar Banerjee,,
Hrishikesh Mukherjee,,
Surya S.J.,Sunil Kumar Agrawal,
Sudipto Roy,,
Dimitri Logothetis,,
John Stockwell,,
Noah Baumbach,,
Paul Soriano,,
Daniel Alfredson,,
Thomas Sieben,,
Tugçe Soysop,,
Quentin Tarantino,,
Quentin Tarantino,,
Steven Gomez,,
Frédéric Tonolli,,
Şenol Sönmez,,
Paul Tanter,,
Jonathan Hensleigh,,
Michael Cuesta,,
Avinash Arun,,
Damián Romay,,
Attila Till,,
Paul Katis,,
Felix Thompson,,
Kemi Adetiba,,
Sam Voutas,,
Kim Seong-hun,,
Lucy Cohen,,
Steve Greenwood,,
Peter Farrelly,Bobby Farrelly,
Deniz Gamze Ergüven,,
Jeffrey W. Byrd,,
Abbas Alibhai Burmawalla,Mastan Alibhai Burmawalla,
Puneet Sira,,
Aziz Mirza,,
Sean Cisterna,,
Gary Fleder,,
Sigrid Andrea Bernardo,,
Woo Ming Jin,,
Sergio Pablos,,
Rachel Lears,,
Frank Capra,Joris Ivens,
Alex Proyas,,
Kıvanç Baruönü,,
Kıvanç Baruönü,,
Mark Raso,,
Partho Mitra,,
Jonathan Taylor,,
Noor Imran Mithu,,
Naoko Yamada,,
Joachim Rønning,Espen Sandberg,
Gulzar,,
Hans Petter Moland,,
Munjal Shroff,Tilak Shetty,
Munjal Shroff,Tilak Shetty,
Tilak Shetty,,
Tilak Shetty,,
Tilak Shetty,,
Munjal Shroff,Tilak Shetty,
Trey Edward Shults,,
Santram Varma,,
Oliver Blackburn,,
Datta Mohan Bhandare,,
William H. Macy,,
Anil V. Kumar,,
Remy Kohli,,
Stephen Chow,,
Andrés Couturier,,
Tim Johnson,,
Rodolphe Guenoden,,
Stanley Tong,,
Rizal Mantovani,,
Suresh Pillai,,
Renzil D'Silva,,
Tensai Okamura,,
Nick Broomfield,,
Yusuf Pirhasan,,
Kundan Shah,,
Sangeeth Sivan,,
Umesh Ghadge,,
Devin Chanda,,
David Dhawan,,
Samir Karnik,,
Camille Shooshani,,
Leandro Mark,Nicolás Silbert,
Daniel Lindsay,T.J. Martin,
Luis Valdez,,
Giulio Base,,
Roberto Girault Facha,,
Alejandro Lozano,,
Syed Ahmad Afzal,,
Manav Shah,,
Sopon Sukdapisit,,
Uraaz Bahl,,
Chris Nahon,,
M. Night Shyamalan,,
Emmanuel Mouret,,
Lygia Barbosa da Silva,Eliane Brum,
Ashutosh Gowariker,,
Mike Ezuruonye,,
Farhan Akhtar,,
Sushil Majumdar,,
Mahesh Manjrekar,,
Sam Loh,,
R. Ellis Frazier,,
Alex Parkinson,Richard da Costa,
Kazuaki Kiriya,,
Massy Tadjedin,,
Frank W Chen,,
Michael Drumm,,
Ed Gass-Donnelly,,
John Hillcoat,,
Matthew Vaughn,,
Mijke de Jong,,
Damien Piscarel,Florent Bodin,
Emmanuel Amara,,
Leslie Iwerks,,
Anand Tucker,,
Eric Summer,Éric Warin,
B.N. Shajeer Sha,,
Vic Armstrong,,
Brian Helgeland,,
Zack Snyder,,
Yang Lei,,
Chia-Liang Liu,,
Joe Menendez,,
Scott Stewart,,
Rick Morales,,
Andrew Tan,Stephen Murray,
Anders Falck,Stinus Morell Vithner,
Michael D. Black,,
Rob Silvestri,,
Michael D. Black,,
Greg Richardson,,
Jayaprakash Radhakrishnan,,
Mario Cambi,,
Pascal Blanchard,Sonia Dauger,David Dietz
David Benioff,D.B. Weiss,
Kim A. Snyder,,
John Ridley,,
Luke Snellin,,
John Huston,,
Ladislas Chollat,,
Onur Ünlü,,
Jenna Laurenzo,,
Vince Marcello,,
Geetu Mohandas,,
Jason Spingarn-Koff,,
Jeff Baena,,
Anurag Basu,,
Ron Davis,,
Rakesh Mehta,,
Pawan K Shrivastava,,
John Haptas,Kristine Samuelson,
Justin McConnell,,
Johnnie To,,
Kevin Peeples,,
Lauren Miller Rogen,,
Alfonso Arau,,
Charles Stone III,,
Prasobh Vijayan,,
Vrinda Samartha,,
Neil Burger,,
Steven Spielberg,,
Jazz Boon,,
Genevieve Nnaji,,
Karim El Sobky,,
Fernando Ayllón,,
Ellen Weissbrod,,
Rob Meyer,,
Hua Shan,,
Eli Craig,,
Tim Bartley,,
Robyn Butler,,
Ira Sachs,,
Matt Kay,,
Richard Greenberg,,
Prakash Satam,,
Prakash Satam,,
Prakash Satam,,
Prakash Satam,,
Zach Clark,,
Maria Ripoll,,
Nick Gomez,,
Werner Herzog,,
Rene Bueno,,
Smeep Kang,,
Guy Ritchie,,
Steven Knight,,
Kıvanç Baruönü,,
Jared Cohn,,
Fernando Sariñana,José Luis Gutiérrez,
Sudhanshu Saria,,
Michael Anderson,,
Stanley Kubrick,,
Christian Zübert,,
Jakob Verbruggen,,
Jacob LaMendola,,
Jennifer Baichwal,Nicholas de Pencier,
Andrew Lau Wai-Keung,,
Sze Yu Lau,,
David Wnendt,,
Parambrata Chatterjee,,
Juan Carlos Rulfo,,
Jorge Hernandez Aldana,,
Ignacio López Escrivá,,
Alessandro Angulo,,
Tom Donahue,,
Sarah Moshman,,
Sunkanmi Adebayo,,
Christopher Guest,,
Louis C.K.,,
Louis C.K.,,
Louis C.K.,,
Gaspar Noé,,
Kabir Bhatia,Titien Wattimena,
Jatla Siddartha,,
RZA,,
Andibachtiar Yusuf,,
Pang Ho-cheung,,
Cristina Jacob,,
Theodore Witcher,,
Saandeep Patel,,
Tianyu Zhao,,
Pang Ho-cheung,,
Stephen Chow,,
Anand Tiwari,,
Steven Fine,,
Ahmad Samir Farag,,
Sridhar Jetty,,
Christian Ditter,,
Yılmaz Erdoğan,,
Anita Barbosa,,
So Yong Kim,,
Alma Har'el,,
Katherine Brooks,,
Fernando Ayllón,,
Johnnie To,,
Dibakar Banerjee,,
Jay Chapman,,
Lucas Margutti,,
Lucas Margutti,,
Ana Quiroga,,
Raúl Campos,Jan Suter,
Jun-seong Kim,,
Zoya Akhtar,,
Sanjay Jadhav,,
Ranjit Tiwari,,
Radhika Rao,Vinay Sapru,
Qaushiq Mukherjee,Nikon,
Laxman Utekar,,
Hayao Miyazaki,,
Prabhuraj,,
Ticoy Rodriguez,,
Zoya Akhtar,Karan Johar,Anurag Kashyap
Sameer Sharma,,
Marcus Raboy,,
Jayan Vannery,,
Pratim D. Gupta,,
Dylan C. Brown,,
Debaloy Dey,,
Antonio Serrano,,
Callie Khouri,Jesse V. Johnson,
Jim Monaco,,
Chun Wong,,
Nishikant Kamat,,
Ben Patterson,,
Mikhil Musale,,
Satyajit Bhatkal,,
Shoojit Sircar,,
Aaron Burns,,
Iginio Straffi,,
Luc Vinciguerra,,
Paul Thomas Anderson,,
Benjamin Ree,,
Amaan Khan,,
Amarjit Virdi,,
Gaurav Bavdankar,,
Li Pei-Chuan,,
Prem Soni,,
Farah Khan,,
Chandan Arora,,
David Dhawan,,
Sooraj R. Barjatya,,
Oded Raz,,
Sameer Vidwans,,
Mangesh Hadawale,,
Raúl Campos,Jan Suter,
Olaf de Fleur,,
Savage Steve Holland,,
Michael Winnick,,
Raj R,,
Keanu Reeves,,
Chang-Min Lee,,
Ben Palmer,,
Shyam Benegal,,
Tathagata Banerjee,,
David Gordon Green,,
John Upchurch,,
Tom O'Brien,,
John Woo,,
Baljit Singh Deo,,
Rahul Ravindran,,
Michael Roberts,,
Shammi Kapoor,,
Patricia Rozema,,
J. Davis,,
Nandita Das,,
Rahat Kazmi,,
Nicholas Kharkongor,,
Phanindra Narsetti,,
Amshan Kumar,,
David Cronenberg,,
Clive Tonge,,
Lance Bangs,,
Lynn Shelton,,
Caio Cobra,,
Alik Sakharov,,
Pedring A. Lopez,,
Jessica Yu,,
Jordan Brady,,
James Yukich,,
Nathan Landeg,,
Marcus Raboy,,
Pulkit,,
Sunil Thakur,,
Noah Baumbach,,
Everardo Gout,,
Chia-Liang Liu,,
David Raynr,,
David Batty,,
Jean-François Blais,,
Deepika Narayan Bhardwaj,,
Eric Drath,,
Mitch Schauer,,
Mitch Schauer,,
Leo Riley,Eric Radomski,
Hiromasa Yonebayashi,,
Omung Kumar,,
Rob Marshall,,
Christopher Guest,,
Shekhar Kapur,,
Ui-seok Jo,,
Yuen Woo-ping,,
Stephen Belber,,
Pablo D'Alo Abba,,
Sudesh Manjrekar,Atul Kale,
Aditya Sarpotdar,,
Daniel Noah,,
Timo Tjahjanto,,
Philip Yung,,
Hassan Hegazy,Shady Ali,
Bob Hercules,Rita Coburn Whack,
Ketan Mehta,,
Muh Chen,,
Samuel D. Pollard,,
Maz Jobrani,,
Sachin,,
Jesús Magaña Vázquez,,
Raúl Campos,Jan Suter,
Nathan Morlando,,
Martin Scorsese,,
Mina Shum,,
Jacek Koprowicz,,
Paul Berczeller,Mark Radice,
Anik Datta,,
Saravana Rajendran,,
Binu Ulahhannan,,
Bob Odenkirk,,
Shin-yeon Won,,
Janet Tobias,Claus Wehlisch,
Barry Sonnenfeld,,
Barry Sonnenfeld,,
Jung-ah Im,,
John Barnard,,
Gareth Evans,,
Hepi Mita,,
Sacha Wolff,,
David Sington,Heather Walsh,
Chris Sparling,,
Owen Egerton,,
Rakeysh Omprakash Mehra,,
Lenin Bharathi,,
James Hawes,,
Toka McBaror,,
Atlee Kumar,,
Fabrice Du Welz,,
Joe Berlinger,Bruce Sinofsky,
Ananda Krishnan,,
Julio Fernández Talamantes,,
Shojiro Nishimi,Guillaume Renard,
Alejandro Fernández Almendras,,
Gastón Duprat,,
Santosh Manjrekar,,
Bharat Nalluri,,
Ribhu Dasgupta,,
Scott Aukerman,Akiva Schaffer,
Oz Rodriguez,,
Daniel Wilner,,
Lance Bangs,,
Steve Carr,,
Seth Barrish,Mike Birbiglia,
Seth Barrish,,
L. Frazier,,
Kevin Bray,,
David Mrnka,,
Gus Van Sant,,
Andrew Goth,,
Sean Foley,,
Fabio Guaglione,Fabio Resinaro,
Matt D'Avella,,
Anil Thomas,,
Gavin O'Connor,,
Thomas Astruc,,
Oriol Paulo,,
Marcus Raboy,,
Rakeysh Omprakash Mehra,,
Erwin van den Eshof,,
Keiichi Hara,,
Jason Lai,,
Liv Ullmann,,
Kenny Young,,
Jennifer Siebel Newsom,,
Barbara Kopple,,
Julia Hart,,
Robert Nixon,Fisher Stevens,
David Fairhead,,
Apoorva Lakhia,,
David Blair,,
Osman Ali,,
Anna Boden,Ryan Fleck,
Greg Whiteley,,
Stan Lathan,,
Chris Howe,,
Munish Bhardwaj,,
Ted Geoghegan,,
Ashutosh Gowariker,,
William Monahan,,
Kunle Afolayan,,
Ravi Udyawar,,
Omoni Oboli,,
Mike Newell,,
Martin Rosete,,
Brett Ratner,,
Yılmaz Erdoğan,,
Robert Vince,,
Ahmed El Gendy,,
Holger Tappe,,
Steve Sacks,,
William Lau,,
Steve Ball,Andrew Duncan,
William Lau,Sylvain Blais,
Dustin McKenzie,,
Victor Dal Chele,Alfred Gimeno,
William Lau,,
Mike Fetterly,Steve Sacks,
William Lau,,
Dan Fraga,William Lau,
Audu Paden,Eric Radomski,
Dustin McKenzie,Andrew Duncan,Audu Paden
Dustin McKenzie,Steve Sacks,
Gil Kenan,,
Leopoldo Aguilar,,
Robert Luketic,,
Tom Green,,
Rachel Bell,,
Terry Gilliam,Terry Jones,
Will Yapp,,
Eric Idle,,
Will Yapp,,
Terry Hughes,Ian MacNaughton,
Roger Graef,James Rogan,
Terry Jones,,
Duncan Jones,,
Barry Jenkins,,
Antoine Bardou-Jacquet,,
Jami,,
Chad Hartigan,,
Michael Mayer,,
Avadhoot Gupte,,
Jay Chapman,,
Dilip Mehta,,
